353
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 10577.14300 10577.13594 10577.13900    -3.27700 26627.60700     0.76100     0.58062   382.69200     0.24100 10576.98632 10577.31812 10576.94945 10577.44715 
1 10611.68200 10611.67395 10611.68700    -1.00700 49758.13900     1.71700     3.01030     0.00000     0.00000 10611.35020 10612.01380 10611.23039 10612.27186 
1 10616.72200 10616.71634 10616.72100    -3.27500 26351.03800     1.23600     1.55544   377.67800     0.24200 10616.56532 10616.88790 10616.41785 10616.99850 
1 10683.09500 10683.08909 10683.10400    -4.06300 29320.02400     0.18200     0.34611   432.45300     0.23400 10682.48671 10683.66643 10681.64800 10684.12726 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 10725.18700 10725.18018 10725.18600    -2.69300 29356.74200     1.15550     1.33540   432.68400     0.23400 10725.04184 10725.38055 10724.80682 10725.48424 
1 10753.00900 10753.00264 10753.00500    -2.01600 31937.32300     0.00000     0.00000     0.00000     0.00000 10752.81545 10753.23020 10752.70485 10753.38688 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 10783.05300 10783.04585 10783.05000    -2.57100 25091.59700     0.00000     0.00000   356.89600     0.24300 10782.85024 10783.23733 10782.68434 10783.37558 
1 10818.27900 10818.27182 10818.27600    -2.10800 31937.32300     1.00700     1.74616     0.00000     0.00000 10818.09467 10818.45412 10817.91955 10818.86886 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 10884.26400 10884.26001 10884.26400    -2.06600 31686.34900     1.32400     2.02067     0.00000     0.00000 10884.07967 10884.46676 10883.90455 10886.20870 
1 10896.30300 10896.29644 10896.29900    -2.67900 24772.01600     1.45250     2.11030   351.67900     0.24500 10896.04494 10896.49655 10895.88825 10896.70853 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 11388.53800 11388.53490 11388.53900    -0.72400 45333.87200     1.60150     2.67153     0.00000     0.00000 11388.38224 11388.81358 11387.85505 11388.99330 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 11607.58500 11607.57903 11607.57400    -2.00900 17726.98700     1.66150     3.03693   274.76300     0.25900 11607.27348 11607.93247 11606.87809 11608.24399 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 11783.28900 11783.27957 11783.26500    -1.57400 22838.32100     1.67500     2.86828   322.68200     0.25600 11782.89361 11783.76826 11782.40236 11785.18209 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 11882.85900 11882.85541 11882.84600    -1.66800 17726.98700     2.14000     4.78440   273.49700     0.25900 11882.54794 11883.17006 11880.42812 11884.87513 
1 11884.10200 11884.09240 11884.08400    -2.08300 17927.38100     2.99700     9.72602   275.58900     0.25900 11883.82182 11884.43472 11880.40707 11884.79324 
1 11890.49600 11890.48882 11890.48900    -0.54300 44677.00300     1.73400     3.08749     0.00000     0.00000 11890.21950 11890.73932 11888.16236 11891.83425 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12053.09100 12053.08171 12053.08400    -1.54300 36766.96400     1.58450     2.64524   831.98500     0.22900 12052.88086 12053.35644 12051.07810 12053.76565 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12213.33900 12213.33098 12213.33600    -1.94000 37409.55200     0.00000     0.00000   866.18400     0.22800 12213.19522 12213.48278 12212.62011 12213.72610 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12283.27900 12283.26848 12283.29900    -2.95500 49758.13900     1.85100     3.51370     0.00000     0.00000 12283.04674 12283.47808 12282.81448 12283.87624 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12510.52800 12510.52484 12510.51900    -1.85100 39969.85000     1.82800     3.51654  1047.10500     0.19600 12510.37316 12510.69390 12510.28468 12510.83768 
1 12557.00700 12556.99859 12556.99800    -3.62600 18378.18500     1.50450     2.26355   277.39600     0.26100 12556.77474 12557.26138 12556.52036 12557.46046 
1 12615.93500 12615.92536 12615.92800    -1.61500 37409.55200     3.00150     9.75750   847.96300     0.23900 12615.69168 12616.18938 12615.48154 12616.74237 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12807.16200 12807.15509 12807.15200    -2.48300 29356.74200     1.23400     1.53371   411.92400     0.23800 12806.94080 12807.44956 12806.87444 12807.57122 
1 12808.25200 12808.24787 12808.24300    -1.52000 40231.33300     1.24600     2.26779  1062.44500     0.19500 12808.04186 12808.44002 12807.77642 12808.70546 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
1 12879.77800 12879.77123 12879.76800    -3.45800 18378.18500     1.51200     2.28622   276.04000     0.26100 12879.54574 12880.03238 12877.97524 12880.49689 
1     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000 
