410
0 4602.94660  4602.94882  4602.94100    -1.95000 11976.23800     0.92800     1.02060   306.22500     0.25700  4602.82310  4603.05536  4602.64798  4603.21757
0 4619.29320  4619.29316  4619.28800    -1.12000 29056.32200     1.57100     2.47174     0.00000     0.00000  4619.19182  4619.39090  4619.06094  4619.44804
0 4625.05140  4625.05107  4625.04500    -1.34000 26140.17700     1.36800     2.27218  1078.03600     0.23100  4624.96292  4625.17122  4624.79518  4625.37951
0 4630.12580  4630.12504  4630.12000    -2.60000 18378.18500     1.50800     2.27407   414.79400     0.25500  4630.03594  4630.23640  4629.73179  4630.29354
0 4635.85090  4635.84926  4635.84600    -2.42000 22946.81400     1.28950     1.78221   555.73800     0.24500  4635.76795  4635.95182  4635.74721  4636.08869
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 4657.58790  4657.58701  4657.58500    -2.90000 22946.81400     1.40200     1.98831   551.93000     0.24600  4657.53260  4657.65610  4657.43030  4657.74827
0 4658.29760  4658.29648  4658.29400    -3.04000 26351.03800     1.11900     1.25721   724.88200     0.24300  4658.22018  4658.38055  4658.20451  4658.40912
0 4672.83640  4672.83539  4672.83000    -4.24000 12968.55300     1.90900     4.15599   315.34300     0.25100  4672.72580  4672.95437  4672.68525  4672.99308
0 4678.85190  4678.85226  4678.84600    -0.66000 29056.32200     1.87150     3.57920     0.00000     0.00000  4678.68231  4678.99752  4678.63808  4679.02517
0 4683.56380  4683.56283  4683.56000    -2.53000 22838.32100     1.51550     2.30011   543.52600     0.24600  4683.48822  4683.64859  4683.46979  4683.70389
0 4690.14170  4690.14072  4690.13800    -1.68000 29732.73400     2.15650     4.97818     0.00000     0.00000  4690.04585  4690.24308  4689.84861  4690.27073
0 4700.15900  4700.15834  4700.15800    -1.69500 34843.95500     1.53850     2.39744     0.00000     0.00000  4700.03596  4700.29448  4699.92121  4700.36084
0 4704.95190  4704.95096  4704.94800    -1.57000 29732.73400     0.00000     0.00000     0.00000     0.00000  4704.85605  4705.07909  4704.74361  4705.18416
0 4726.13960  4726.13874  4726.13700    -3.25000 24180.86000     1.09800     1.53365   833.65400     0.22600  4726.08614  4726.20596  4725.86310  4726.43269
0 4729.02100  4729.02019  4729.02000    -1.66000 32873.63000     1.08000     1.21718     0.00000     0.00000  4728.93805  4729.10026  4728.90856  4729.12423
0 4733.59680  4733.59825  4733.59100    -2.71000 11976.23800     1.37500     2.46162   300.28400     0.25600  4733.51201  4733.69634  4733.28528  4733.80694
0 4735.84710  4735.84655  4735.84300    -1.22000 32873.63000     1.32400     1.75838     0.00000     0.00000  4735.76599  4735.92268  4735.52821  4736.16231
0 4741.53410  4741.53405  4741.52900    -2.00000 22838.32100     1.51500     2.29580   534.35000     0.24600  4741.44746  4741.61705  4741.24470  4741.84746
0 4749.94880  4749.94816  4749.94800    -1.34000 36766.96400     1.53800     2.71341     0.00000     0.00000  4749.87691  4750.05663  4749.44004  4750.22530
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 4779.44230  4779.44106  4779.43900    -2.31000 27543.00100     0.00000     0.00000   767.60800     0.24300  4779.34691  4779.53354  4779.29299  4779.58884
0 4780.81320  4780.81076  4780.80900    -3.36000 26224.96700     1.09700     1.23173   686.10900     0.24000  4780.73855  4780.89753  4780.70260  4780.92103
0 4785.95830  4785.95687  4785.95700    -1.93000 33412.71500     0.57700     0.73146     0.00000     0.00000  4785.87535  4786.03295  4785.83941  4786.05922
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 4788.76270  4788.76165  4788.75700    -1.81000 26105.90600     1.18250     1.42372   677.38100     0.24000  4788.61754  4788.88574  4788.48758  4788.99911
0 4789.65680  4789.65689  4789.65100    -0.84000 28604.61100     1.05600     1.11670   844.82900     0.24400  4789.54344  4789.75496  4789.50334  4789.85864
0 4790.56270  4790.56076  4790.56000    -2.64000 33507.12100     1.07600     1.24430     0.00000     0.00000  4790.49219  4790.63735  4790.47146  4790.64427
0 4790.74360  4790.74370  4790.74600    -3.24000 26224.96700     1.24700     1.73312   683.72800     0.24000  4790.66756  4790.82378  4790.65789  4790.84037
0 4793.96660  4793.96461  4793.96100    -3.53000 24574.65300     1.02700     1.08109   595.73200     0.23900  4793.88780  4794.07996  4793.86568  4794.09102
0 4794.35710  4794.35615  4794.35400    -4.05000 19552.47700     1.49900     2.24700   425.51200     0.25000  4794.27415  4794.39581  4794.22576  4794.52991
0 4798.26700  4798.26619  4798.26500    -1.55000 33765.30400     0.43200     0.30667     0.00000     0.00000  4798.16746  4798.37483  4798.14119  4798.39695
0 4798.73360  4798.73367  4798.73200    -4.25000 12968.55300     1.08250     3.04352   309.37900     0.25200  4798.67830  4798.85895  4798.39812  4798.92162
0 4799.06980  4799.06596  4799.05800    -2.77000 34547.20900     0.83700     0.98570     0.00000     0.00000  4799.00068  4799.12786  4798.96750  4799.14307
0 4799.40920  4799.40857  4799.40600    -2.23000 29356.74200     1.31450     1.99048   909.91800     0.24000  4799.32072  4799.49768  4799.29998  4799.52118
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 4802.52160  4802.52145  4802.52300    -1.82000 37157.56400     1.65050     3.10266     0.00000     0.00000  4802.40685  4802.61699  4802.36953  4802.65570
0 4807.71220  4807.71131  4807.70800    -2.20000 27166.81800     1.32150     1.79013  1070.33000     0.23000  4807.64308  4807.87349  4807.34354  4807.98870
0 4808.15090  4808.14934  4808.14800    -2.79000 26224.96700     1.34050     1.79764   679.60500     0.24000  4808.01496  4808.30528  4808.03108  4808.29606
0 4809.94000  4809.93845  4809.94000    -2.72000 28819.95200     1.03750     1.15938   856.23500     0.24300  4809.83631  4810.05751  4809.80866  4810.08286
0 4835.87130  4835.87024  4835.86800    -1.50000 33095.93900     1.35950     2.57490     0.00000     0.00000  4835.76301  4835.94273  4835.60402  4836.03950
0 4839.55000  4839.54897  4839.54400    -1.82000 26351.03800     1.04600     1.10568   679.47400     0.23900  4839.45092  4839.68364  4839.39793  4839.70438
0 4848.88660  4848.88604  4848.88300    -3.40000 18378.18500    -0.01350     0.76981   393.89500     0.26700  4848.79904  4848.96494  4848.70918  4849.00872
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 4873.75340  4873.75271  4873.75100    -3.06000 26623.73300     1.19700     1.43678   687.23600     0.23900  4873.67967  4873.83635  4873.64280  4873.85709
0 4874.35650  4874.35548  4874.35300    -3.03000 24772.01600     1.59900     2.60987   589.15600     0.23800  4874.27816  4874.44406  4874.24590  4874.46710
0 4875.88150  4875.88116  4875.87700    -2.02000 26874.54800     1.19500     1.45577  1057.43200     0.23400  4875.79394  4875.98749  4875.64417  4876.02666
0 4882.14840  4882.14855  4882.14300    -1.64000 27559.58100     0.99750     0.99547  1066.86100     0.22900  4882.02398  4882.25209  4881.95716  4882.40416
0 4885.43610  4885.43519  4885.43000    -1.09500 31307.24300     1.85500     3.66064     0.00000     0.00000  4885.30476  4885.57896  4885.27711  4885.61352
0 4892.86240  4892.86133  4892.85900    -1.29000 34017.10100     1.25550     1.74408     0.00000     0.00000  4892.73106  4892.97300  4892.64581  4892.99834
0 4907.73650  4907.73555  4907.73200    -1.84000 27666.34600    -0.51350     1.01819  1065.92800     0.22900  4907.60056  4907.87014  4907.56369  4907.88857
0 4909.38740  4909.38684  4909.38300    -1.32700 31686.34900     1.36900     2.31857     0.00000     0.00000  4909.27450  4909.54408  4909.24454  4909.55791
0 4910.02220  4910.02261  4910.01700    -1.64700 27394.68900     1.24300     1.54618  1067.36800     0.23300  4909.86321  4910.16275  4909.81252  4910.18810
0 4911.78080  4911.78025  4911.77900    -1.79000 31686.34900     0.61750     0.48232     0.00000     0.00000  4911.65407  4911.89370  4911.64486  4911.89831
0 4918.01520  4918.01459  4918.01300    -1.36000 34121.60100     0.00000     0.00000     0.00000     0.00000  4917.89538  4918.15114  4917.87926  4918.16727
0 4938.82090  4938.82149  4938.81400    -1.07700 23192.49800     1.25300     1.69601   737.24600     0.23700  4938.61353  4939.02597  4938.58357  4939.04671
0 4939.69310  4939.69413  4939.68700    -3.34000  6928.26800     1.26500     1.61237   247.04600     0.24600  4939.56637  4939.84978  4939.43273  4939.89817
0 4945.63900  4945.63854  4945.63600    -1.51000 33946.93100     1.84400     3.64674     0.00000     0.00000  4945.57679  4945.76573  4945.16665  4945.84176
0 4946.39470  4946.39491  4946.38700    -1.17000 27166.81800     1.34300     1.80926  1054.22300     0.23400  4946.28180  4946.63894  4945.90161  4946.78410
0 4950.11080  4950.11065  4950.10600    -1.67000 27559.58100     0.77200     0.70363  1065.60700     0.23300  4949.95181  4950.27209  4949.84121  4950.31126
0 4962.57560  4962.57532  4962.57200    -1.29000 33695.39500     1.89700     3.92117  1198.86200     0.29600  4962.44196  4962.72076  4962.37975  4962.79219
0 4969.92280  4969.92182  4969.91700    -0.71000 34017.10100     1.60050     2.59692  1245.43000     0.29700  4969.78455  4970.02879  4969.63248  4970.83524
0 4979.58810  4979.58768  4979.58700    -2.58000 29356.74200     0.91850     1.48519   844.71700     0.24100  4979.50699  4979.63603  4979.46091  4979.78718
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 4985.25870  4985.25922  4985.25300    -0.56000 31686.34900     1.14650     1.31955     0.00000     0.00000  4985.06515  4985.36930  4984.93612  4986.11123
0 4985.55300  4985.55455  4985.54700    -1.33100 23110.93700     1.30000     1.76561   725.61900     0.23800  4985.45945  4985.66590  4984.96913  4986.10139
0 4986.22520  4986.22497  4986.22300    -1.39000 34017.10100     1.72150     3.12157     0.00000     0.00000  4986.13488  4986.32843  4986.10262  4986.64778
0 4988.95490  4988.95554  4988.95000    -0.89000 33507.12100     1.41200     2.14094  1156.11200     0.29300  4988.80651  4989.03232  4988.68393  4989.36780
0 4992.78700  4992.78562  4992.78600    -2.35000 34362.87100     1.31800     1.83218  1294.09200     0.30100  4992.68377  4992.87364  4992.64322  4992.91972
0 4994.13640  4994.13798  4994.13000    -3.08000  7376.76400     1.10000     1.24750   249.11600     0.24500  4994.01290  4994.28940  4993.88755  4994.40552
0 4995.41090  4995.40957  4995.40800    -1.89000 34362.87100     1.60200     2.60011     0.00000     0.00000  4995.34638  4995.50307  4995.20076  4995.53809
0 4999.11350  4999.11278  4999.11300    -1.74000 33765.30400     0.27500     0.39883     0.00000     0.00000  4999.04253  4999.19415  4998.87756  4999.73608
0 5001.87600  5001.87119  5001.86300     0.01000 31307.24300     1.48750     2.24650  1426.06000     0.26600  5001.71379  5002.05342  5001.30319  5002.40826
0 5002.79850  5002.79781  5002.79200    -1.58000 27394.68900     1.12850     1.29812  1051.51900     0.23400  5002.69712  5002.92016  5002.40311  5003.26993
0 5012.69830  5012.69728  5012.69500    -1.79000 34547.20900     1.51200     2.81454  1316.04400     0.30300  5012.61719  5012.83010  5011.82134  5012.97203
0 5014.95050  5014.94994  5014.94200    -0.25000 31805.06900     1.16400     1.35794     0.00000     0.00000  5014.80350  5015.10764  5014.46386  5015.65511
0 5016.47780  5016.47681  5016.47800    -1.69000 34328.75000     0.15800     0.61466  1267.31800     0.29900  5016.37642  5016.60683  5016.33080  5016.71605
0 5022.24200  5022.24191  5022.23600    -0.53000 32133.98900     0.86050     0.75108     0.00000     0.00000  5022.12265  5022.36458  5021.82587  5022.59684
0 5023.18790  5023.18728  5023.18600    -1.60000 34547.20900     1.02950     1.06020     0.00000     0.00000  5023.10080  5023.27822  5023.04274  5023.37822
0 5029.62080  5029.62028  5029.61800    -2.05000 27543.00100     0.65700     0.50845   705.61600     0.23700  5029.53693  5029.70467  5029.31757  5030.17886
0 5030.76070  5030.80761  5030.77800    -2.95000 26105.90600     1.21300     1.47444   624.89400     0.23700  5030.71231  5030.84457  5030.48651  5031.39296
0 5044.21640  5044.21620  5044.21100    -2.15000 22996.67200     1.30900     1.76426   711.71100     0.23800  5044.10350  5044.34866  5043.77446  5044.48092
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 5054.64570  5054.64404  5054.64300    -2.14000 29356.74200     1.10900     1.23508   821.39600     0.24000  5054.56183  5054.73925  5054.40054  5054.91667
0 5058.49870  5058.49839  5058.49600    -2.83000 29371.81000     1.26850     1.68514   821.44800     0.24000  5058.40838  5058.60193  5058.37935  5058.66644
0 5067.15690  5067.15461  5067.15000    -0.97000 34039.51400     1.28350     1.79012     0.00000     0.00000  5067.06335  5067.27625  5066.93755  5067.36335
0 5072.67670  5072.67557  5072.67200    -1.09100 34039.51400     1.12900     1.30238     0.00000     0.00000  5072.58638  5072.77347  5072.50573  5073.27670
0 5074.75560  5074.75711  5074.74800    -0.20000 34039.51400     1.53600     2.41459  1181.47600     0.29700  5074.53901  5074.90307  5074.23947  5075.65422
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 5083.34500  5083.34700  5083.33800    -2.95800  7728.05900     1.25000     1.56250   249.80600     0.24500  5083.24362  5083.47403  5082.72749  5083.61228
0 5088.15590  5088.15409  5088.15300    -1.78000 33507.12100     1.57750     2.50069  1097.50400     0.28500  5088.07295  5088.26650  5087.69507  5088.32180
0 5090.78070  5090.77978  5090.77300    -0.40000 34328.75000     1.53800     2.40866  1215.18800     0.29800  5090.66088  5090.90973  5089.96964  5091.57794
0 5104.03380  5104.03252  5104.03000    -2.87000 24335.76400     1.48700     2.21119   536.43400     0.24000  5103.97481  5104.09647  5103.61445  5104.76652
0 5104.19160  5104.19108  5104.19000    -1.97000 33695.39500     1.31900     2.30640     0.00000     0.00000  5104.12893  5104.28745  5103.61648  5104.76672
0 5109.65440  5109.65395  5109.65200    -0.98000 34692.14600    -0.37450     0.52582  1265.10000     0.30000  5109.54011  5109.81661  5109.23781  5109.91246
0 5123.72690  5123.72826  5123.72000    -3.06800  8154.71300    -0.01300     0.00017   252.09300     0.24400  5123.61630  5123.83013  5123.07437  5124.28727
0 5127.36550  5127.36742  5127.35900    -3.30700  7376.76400     1.25200     1.58191   246.43100     0.24600  5127.25767  5127.49269  5127.12495  5127.53140
0 5127.68360  5127.68345  5127.68100    -6.12500   415.93300     2.51600     6.84638   205.67900     0.25300  5127.61448  5127.75825  5127.53153  5127.78314
0 5129.63120  5129.63009  5129.63100    -1.85000 31805.06900     1.21550     1.86316  1438.93800     0.26200  5129.53996  5129.74318  5128.80171  5130.04595
0 5136.09290  5136.09169  5136.09200    -2.12000 33765.30400     1.56050     2.69535     0.00000     0.00000  5135.99336  5136.16755  5135.84405  5136.36249
0 5137.38970  5137.38933  5137.38200    -0.40000 33695.39500     1.47100     2.16579  1096.53300     0.28600  5137.26113  5137.50998  5136.58924  5137.80445
0 5141.74600  5141.74625  5141.73900    -2.15000 19552.47700     0.99650     1.75355   395.50700     0.27800  5141.60499  5141.85383  5141.44738  5142.01144
0 5143.72500  5143.72495  5143.72300    -3.79000 17726.98700     2.55400     7.60043   362.28800     0.24700  5143.66694  5143.78721  5143.45127  5144.18537
0 5145.09930  5145.09776  5145.09400    -3.23000 17726.98700     1.82800     3.34229   362.21400     0.24600  5145.01220  5145.17810  5144.81727  5145.31912
0 5159.06370  5159.06272  5159.05800    -0.82000 34547.20900     0.47450     0.31650     0.00000     0.00000  5158.95587  5159.19227  5158.27153  5159.88075
0 5194.94770  5194.95059  5194.94100    -2.09000 12560.93300     1.08600     1.17940   290.26900     0.24900  5194.81083  5195.12189  5194.32558  5195.81867
0 5196.06500  5196.06367  5196.05900    -0.52400 34328.75000     1.60800     2.65191     0.00000     0.00000  5195.94887  5196.19772  5195.82859  5196.28896
0 5197.93650  5197.93791  5197.93600    -1.64000 34692.14600     0.31650     0.43184     0.00000     0.00000  5197.84111  5198.07751  5197.30609  5198.19364
0 5198.71710  5198.71822  5198.71100    -2.13500 17927.38100     2.83050     8.34141   362.69800     0.24700  5198.53046  5198.82908  5198.45166  5199.01157
0 5213.80710  5213.80671  5213.80600    -2.76000 31805.06900     0.85800     0.82280   769.07300     0.28000  5213.71586  5213.93152  5213.69097  5213.95226
0 5216.28020  5216.28267  5216.27400    -2.15000 12968.55300     0.67600     0.45737   293.98600     0.24800  5216.16407  5216.37559  5216.00647  5216.71154
0 5217.39720  5217.39682  5217.38900    -1.16200 25899.98700     1.51700     2.30142   812.25300     0.23200  5217.11102  5217.59628  5216.99075  5217.74973
0 5223.18510  5223.18518  5223.18300    -2.39000 29320.02400     0.00000     0.00000   773.11400     0.23600  5223.07312  5223.32611  5223.02750  5223.35929
0 5225.53320  5225.53254  5225.53500    -2.11200 40594.42900     1.40750     2.22755     0.00000     0.00000  5225.40463  5225.65762  5225.29265  5225.67836
0 5228.38100  5228.37951  5228.37600    -1.29000 34039.51400     2.00150     4.26539     0.00000     0.00000  5228.27731  5228.50542  5228.23169  5228.78330
0 5232.94930  5232.95020  5232.94000    -0.19000 23711.45400     2.07100     4.44651   711.18500     0.23800  5232.63962  5233.59446  5231.94285  5233.91704
0 5236.20390  5236.20331  5236.20200    -1.72000 33765.30400     1.53050     2.58525     0.00000     0.00000  5236.11173  5236.30067  5235.87671  5236.74307
0 5238.24360  5238.24974  5238.25300    -3.15000 32133.98900     0.07000     0.75399   795.65400     0.27800  5238.16249  5238.35789  5238.10351  5238.38001
0 5242.49880  5242.49827  5242.49100    -0.84000 29313.00600     1.02800     1.05692   767.94000     0.23500  5242.34027  5242.66470  5242.24811  5242.73474
0 5243.78230  5243.78073  5243.77600    -1.15000 34328.75000     1.17950     1.39815  1129.31700     0.29200  5243.63483  5243.94083  5243.59428  5244.00718
0 5247.05850  5247.05606  5247.05000    -4.94600   704.00700     1.25400     1.69355   205.78700     0.25300  5246.93684  5247.17647  5246.91103  5247.19491
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 5250.65270  5250.65340  5250.64600    -2.05000 17726.98700     1.97900     3.96700   356.79900     0.24200  5250.49049  5250.78542  5250.40570  5251.31998
0 5253.02500  5253.02415  5253.02100    -3.94000 18378.18500     3.00000     9.74401   367.37800     0.25200  5252.91440  5253.12823  5252.88122  5253.13929
0 5253.46930  5253.46691  5253.46200    -1.67000 26479.37900     1.50650     2.26994   846.03700     0.23000  5253.34395  5253.59465  5253.15594  5254.20663
0 5262.62460  5262.62402  5262.61800    -2.28000 34843.95500     1.27850     1.87213  1193.07300     0.29800  5262.55824  5262.71677  5262.53612  5262.74626
0    0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000     0.00000
0 5279.65760  5279.65612  5279.65500    -3.44000 26627.60700     0.69600     0.49235   605.63500     0.23500  5279.59308  5279.72442  5279.52166  5279.74746
0 5284.61000  5284.60948  5284.60900    -2.11000 33765.30400     0.91100     1.43224     0.00000     0.00000  5284.55240  5284.71138  5284.30124  5284.82659
0 5288.53150  5288.53076  5288.52700    -1.67000 29798.93400     1.02100     1.11124   790.62700     0.23500  5288.43703  5288.64901  5288.29417  5288.69509
0 5293.96090  5293.96017  5293.95900    -1.87000 33412.71500     1.24600     1.56872     0.00000     0.00000  5293.86643  5294.03463  5293.75583  5294.35030
0 5294.54930  5294.54809  5294.54700    -2.86000 29356.74200     1.45000     3.02760   758.60800     0.23400  5294.46174  5294.64838  5294.42257  5294.84423
0 5295.31600  5295.31512  5295.31300    -1.69000 35611.62300     0.68550     1.40376  1308.33200     0.30600  5295.22153  5295.44503  5295.15932  5295.48190
0 5302.30740  5302.30869  5302.30000    -0.88000 26479.37900     1.49100     2.22313   831.98700     0.23200  5302.03828  5302.61339  5301.61063  5303.02629
0 5320.03810  5320.03870  5320.03700    -2.54000 29371.81000     1.20800     1.46623   753.77700     0.23400  5319.94962  5320.15607  5319.91644  5320.20769
0 5321.11050  5321.11036  5321.10800    -1.44000 35767.56200     0.98550     1.48251  1321.38300     0.30700  5320.97778  5321.26903  5320.94829  5321.32432
0 5322.04610  5322.04597  5322.04100    -3.03000 18378.18500     1.92600     4.06228   363.89400     0.24800  5321.93919  5322.17882  5321.89495  5322.28204
0 5329.99320  5329.99274  5329.99000    -1.30000 32873.63000     1.67000     3.03615     0.00000     0.00000  5329.91578  5330.15173  5329.55449  5330.26601
0 5332.90620  5332.90682  5332.90000    -2.94000 12560.93300     0.84000     0.80646   286.31800     0.24700  5332.79929  5333.04261  5332.46012  5333.48500
0 5339.93560  5339.93837  5339.92900    -0.68000 26339.69400     1.49800     2.24405   812.54400     0.23400  5339.67385  5340.11625  5339.29781  5340.58445
0 5358.11680  5358.11588  5358.11300    -3.90800 26623.73300     1.18900     1.41505   592.59200     0.23400  5358.00251  5358.23109  5357.93984  5358.31219
0 5364.88010  5364.87998  5364.87100     0.22000 35856.40000     0.18600     0.07900  1306.87500     0.30700  5364.62572  5365.17872  5364.25706  5365.67273
0 5365.40630  5365.40477  5365.39900    -1.02000 28819.95200     1.07500     1.15938   710.12400     0.23400  5365.28833  5365.53165  5365.22934  5365.70860
0 5367.47550  5367.47620  5367.46600     0.35000 35611.62300     0.86750     0.75319  1256.56000     0.30300  5367.09578  5367.73356  5366.90407  5368.04693
0 5369.97020  5369.97187  5369.96100     0.35000 35257.32200     1.10500     1.22103  1196.54500     0.29900  5369.74532  5370.20614  5369.21813  5370.58587
0 5373.71360  5373.71263  5373.70900    -0.86000 36079.37000     0.26600     0.53013     0.00000     0.00000  5373.57719  5373.85738  5373.42236  5374.04908
0 5376.83310  5376.83156  5376.83100    -2.31000 34636.79000     1.40600     2.03564     0.00000     0.00000  5376.75199  5376.92527  5376.72987  5376.96951
0 5379.57960  5379.57881  5379.57400    -1.48000 29798.93400     0.90100     0.82093   768.48100     0.23400  5379.42476  5379.75656  5379.38421  5379.85241
0 5383.37920  5383.37940  5383.36900     0.50000 34782.41900     1.28550     1.65889  1121.11500     0.29100  5383.08012  5383.85570  5382.55293  5384.37782
0 5386.33450  5386.33419  5386.33300    -1.77000 33507.12100     2.14600     4.81917   919.60100     0.28000  5386.21653  5386.47459  5386.13174  5386.54233
0 5389.46660  5389.49802  5389.47900    -0.41000 35611.62300     1.01450     1.40310     0.00000     0.00000  5389.34125  5389.65093  5388.98734  5390.20393
0 5393.17440  5393.17598  5393.16700    -0.91000 26140.17700     1.49700     2.24102   789.32400     0.23700  5392.88684  5393.34030  5392.55505  5393.79744
0 5395.21870  5395.21858  5395.21800    -2.17000 35856.40000     1.54250     2.86532  1284.86300     0.30500  5395.10810  5395.31087  5394.94220  5395.64266
0 5398.28600  5398.28457  5398.27900    -0.67000 35856.40000     0.80950     3.13194     0.00000     0.00000  5398.07218  5398.46665  5397.95052  5398.55512
0 5405.78380  5405.78552  5405.77500    -1.84400  7985.78400     1.74250     3.22008   245.71000     0.24800  5405.53541  5406.09809  5404.87643  5406.61007
0 5406.77990  5406.77619  5406.77500    -1.72000 35257.32200     1.49050     2.31168     0.00000     0.00000  5406.67207  5406.90432  5406.61815  5407.01216
0 5410.91970  5410.91841  5410.91000     0.28000 36079.37000     0.67100     0.47424  1319.47400     0.30800  5410.69850  5411.10219  5410.24505  5411.66624
0 5412.78760  5412.78678  5412.78400    -1.89000 35767.56200     1.00000     1.39000  1255.88000     0.30400  5412.72493  5412.89083  5412.43737  5412.93507
